{'time': 0.012, 'link': {'link1': 0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 0, 'link10': 0, 'link11': 0, 'link12': 0, 'link13': 0, 'link14': 0, 'link15': 0, 'link16': 0, 'link17': 0, 'link18': 0, 'link19': 0, 'link20': 0, 'link21': 0, 'link22': 0, 'link23': 0, 'link24': 0, 'link25': 0, 'link26': 0, 'link27': 0, 'link28': 0, 'link29': 0, 'link30': 0, 'link31': 0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 0, 'link37': 0, 'link38': 0, 'link39': 0, 'link40': 0, 'link41': 0, 'link42': 0, 'link43': 0, 'link44': 0, 'link45': 0, 'link46': 0, 'link47': 0, 'link48': 0, 'link49': 0, 'link50': 0, 'link51': 0, 'link52': 0, 'link53': 0, 'link54': 0, 'link55': 0, 'link56': 0, 'link57': 0, 'link58': 0, 'link59': 0, 'link60': 0, 'link61': 0, 'link62': 0, 'link63': 0, 'link64': 0, 'link65': 0, 'link66': 0, 'link67': 0, 'link68': 0, 'link69': 0, 'link70': 0, 'link71': 0, 'link72': 0}}
{'time': 0.7730983333333333, 'link': {'link1': 100.0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 100.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 100.0, 'link40': 0, 'link41': 200.0, 'link42': 100.0, 'link43': 100.0, 'link44': 200.0, 'link45': 300.0, 'link46': 300.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 300.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 200.0, 'link56': 400.0, 'link57': 200.0, 'link58': 100.0, 'link59': 0, 'link60': 0, 'link61': 100.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 100.0, 'link67': 100.0, 'link68': 200.0, 'link69': 100.0, 'link70': 100.0, 'link71': 200.0, 'link72': 0}}
{'time': 0.774665, 'link': {'link1': 100.0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 100.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 100.0, 'link40': 0, 'link41': 200.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 300.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 300.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 100.0, 'link56': 400.0, 'link57': 200.0, 'link58': 0, 'link59': 0, 'link60': 0, 'link61': 100.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 100.0, 'link70': 100.0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7763650000000001, 'link': {'link1': 100.0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 100.0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 100.0, 'link40': 0, 'link41': 200.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 300.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 300.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 100.0, 'link56': 400.0, 'link57': 200.0, 'link58': 0, 'link59': 0, 'link60': 0, 'link61': 100.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 100.0, 'link70': 100.0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7771983333333332, 'link': {'link1': 100.0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 100.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 100.0, 'link40': 0, 'link41': 200.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 300.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 300.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 100.0, 'link56': 400.0, 'link57': 200.0, 'link58': 0, 'link59': 0, 'link60': 0, 'link61': 100.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 100.0, 'link70': 100.0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7794983333333332, 'link': {'link1': 100.0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 100.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 100.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 100.0, 'link40': 0, 'link41': 200.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 100.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 200.0, 'link56': 400.0, 'link57': 200.0, 'link58': 100.0, 'link59': 0, 'link60': 0, 'link61': 100.0, 'link62': 0, 'link63': 100.0, 'link64': 100.0, 'link65': 100.0, 'link66': 100.0, 'link67': 100.0, 'link68': 100.0, 'link69': 100.0, 'link70': 100.0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7795983333333332, 'link': {'link1': 0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 200.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 100.0, 'link40': 0, 'link41': 300.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 200.0, 'link46': 200.0, 'link47': 100.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 200.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 0, 'link61': 200.0, 'link62': 0, 'link63': 100.0, 'link64': 100.0, 'link65': 100.0, 'link66': 100.0, 'link67': 100.0, 'link68': 100.0, 'link69': 200.0, 'link70': 100.0, 'link71': 100.0, 'link72': 0}}
{'time': 0.7818983333333331, 'link': {'link1': 0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 200.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 200.0, 'link40': 0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 200.0, 'link46': 200.0, 'link47': 100.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 300.0, 'link56': 400.0, 'link57': 100.0, 'link58': 200.0, 'link59': 0, 'link60': 0, 'link61': 200.0, 'link62': 0, 'link63': 100.0, 'link64': 100.0, 'link65': 100.0, 'link66': 100.0, 'link67': 100.0, 'link68': 100.0, 'link69': 200.0, 'link70': 100.0, 'link71': 100.0, 'link72': 100.0}}
{'time': 0.7819283333333332, 'link': {'link1': 0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 200.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 200.0, 'link40': 0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 200.0, 'link46': 300.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 300.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 200.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 0, 'link61': 200.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 200.0, 'link70': 100.0, 'link71': 100.0, 'link72': 100.0}}
{'time': 0.7819283333333332, 'link': {'link1': 100.0, 'link2': 0, 'link3': 0, 'link4': 0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 200.0, 'link40': 100.0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 300.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 300.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 200.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 200.0, 'link70': 100.0, 'link71': 200.0, 'link72': 100.0}}
{'time': 0.7842283333333332, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 100.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 200.0, 'link40': 100.0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 300.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 300.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 200.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 200.0, 'link70': 100.0, 'link71': 200.0, 'link72': 100.0}}
{'time': 0.7842283333333332, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 100.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 0, 'link17': 100.0, 'link18': 200.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 100.0, 'link40': 100.0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 100.0}}
{'time': 0.7859283333333332, 'link': {'link1': 200.0, 'link2': 100.0, 'link3': 0, 'link4': 100.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 0, 'link17': 100.0, 'link18': 200.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 100.0, 'link40': 100.0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 100.0}}
{'time': 0.7859650000000001, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 100.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 0, 'link17': 100.0, 'link18': 200.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 0, 'link36': 100.0, 'link37': 0, 'link38': 0, 'link39': 100.0, 'link40': 100.0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 200.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 100.0}}
{'time': 0.7882650000000001, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 100.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 100.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 100.0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 100.0, 'link40': 100.0, 'link41': 300.0, 'link42': 100.0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 100.0, 'link55': 200.0, 'link56': 400.0, 'link57': 100.0, 'link58': 100.0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 300.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 100.0}}
{'time': 0.7886983333333333, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 100.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 0, 'link40': 100.0, 'link41': 300.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 100.0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 300.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7903983333333333, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 200.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 200.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 0, 'link40': 100.0, 'link41': 300.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 100.0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 300.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7920983333333333, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 100.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 100.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 0, 'link40': 100.0, 'link41': 300.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 100.0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 300.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7928983333333334, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 200.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 200.0, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 100.0, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 0, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 0, 'link40': 100.0, 'link41': 300.0, 'link42': 0, 'link43': 0, 'link44': 200.0, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 100.0, 'link54': 100.0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 100.0, 'link65': 100.0, 'link66': 0, 'link67': 100.0, 'link68': 300.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 0}}
{'time': 0.7937983333333334, 'link': {'link1': 200.0, 'link2': 0, 'link3': 0, 'link4': 200.0, 'link5': 0, 'link6': 0, 'link7': 0, 'link8': 0, 'link9': 200.0, 'link10': 0, 'link11': 166.66666666666669, 'link12': 200.0, 'link13': 200.0, 'link14': 200.0, 'link15': 200.0, 'link16': 100.0, 'link17': 66.66666666666667, 'link18': 100.0, 'link19': 0, 'link20': 200.0, 'link21': 200.0, 'link22': 200.0, 'link23': 200.0, 'link24': 200.0, 'link25': 200.0, 'link26': 200.0, 'link27': 66.66666666666667, 'link28': 200.0, 'link29': 0, 'link30': 0, 'link31': 100.0, 'link32': 0, 'link33': 0, 'link34': 0, 'link35': 100.0, 'link36': 100.0, 'link37': 0, 'link38': 100.0, 'link39': 0, 'link40': 100.0, 'link41': 266.6666666666667, 'link42': 0, 'link43': 0, 'link44': 166.66666666666669, 'link45': 300.0, 'link46': 200.0, 'link47': 200.0, 'link48': 200.0, 'link49': 100.0, 'link50': 200.0, 'link51': 0, 'link52': 0, 'link53': 66.66666666666667, 'link54': 100.0, 'link55': 100.0, 'link56': 400.0, 'link57': 100.0, 'link58': 0, 'link59': 0, 'link60': 100.0, 'link61': 300.0, 'link62': 0, 'link63': 200.0, 'link64': 66.66666666666667, 'link65': 66.66666666666667, 'link66': 0, 'link67': 100.0, 'link68': 300.0, 'link69': 200.0, 'link70': 0, 'link71': 200.0, 'link72': 0}}
